,place_id,place_name,lat,lng,place_address,category
5932,5932,성석 아카데미영어선교원,37.53273760985642,126.85694704352736,서울특별시 강서구 곰달래로31가길 101,학교
5933,5933,성수동D.S빌딩,37.547944805290605,127.04619725970241,서울특별시 성동구 아차산로  15-8,수퍼마켓·일용품 등의 도매·소매시장
5934,5934,성수문화복지회관,37.54542892060686,127.04694707758443,서울특별시 성동구 뚝섬로1길 43,복지시설
5935,5935,성신여대미디어정보관,37.590771325829394,127.01835633295492,서울특별시 성북구 보문로34길  54,교육원·직업훈련소·학원
5936,5936,성심노인요양병원,37.56687462712489,126.84278730012942,서울특별시 강서구 강서로74길 36,교육원·직업훈련소·학원
5937,5937,성심여자고등학교,37.53421027177274,126.95459415112178,서울특별시 용산구 원효로19길 49,학교
5938,5938,성심의집,37.502217516528894,126.94617679773356,서울특별시 동작구 양녕로36길 13,복지시설
5939,5939,성안빌딩,37.56570242390611,127.06713457953194,서울특별시 동대문구 장한로 51,복지시설
5940,5940,성암녹번교육관,37.60512206110544,126.92583577896059,서울특별시 은평구 서오릉로4길 14,교육원·직업훈련소·학원
5941,5941,성운빌딩,37.493481568303814,127.01711123409879,서울특별시 서초구 서초대로56길  22,일반음식점
5942,5942,성원빌딩,37.50560372498791,127.04916146913608,서울특별시 강남구 선릉로 514,교육원·직업훈련소·학원
5943,5943,성원빌딩(정원실버요양원),37.54279820874979,127.14450244534441,서울특별시 강동구 양재대로124길 41,복지시설
5944,5944,성원빌딩나동 ,37.48448065230936,127.03917066219593,서울특별시 서초구 남부순환로  2634-27,교육원·직업훈련소·학원
5945,5945,성원쌍떼빌아파트,37.553824716772816,127.09229312620072,서울특별시 광진구 천호대로129길 56,수퍼마켓·일용품 등의 도매·소매시장
5946,5946,성지빌딩,37.47610414539755,127.0016189276149,서울특별시 서초구 방배로  12,교육원·직업훈련소·학원
5947,5947,성천교회교육원,37.60428667743167,127.01492599514164,서울특별시 성북구 서경로 8,교육원·직업훈련소·학원
5948,5948,성파빌딩,37.50029009494805,127.06653766314594,서울특별시 강남구 도곡로 545,수퍼마켓·일용품 등의 도매·소매시장
5949,5949,성프란치스꼬장애인종합복지관,37.48180191564522,126.89056486396768,서울특별시 구로구 남부순환로 105라길 25-10,복지시설
5950,5950,성현경로당,37.48813975448285,126.95365867951651,서울특별시 관악구 은천로35길 44-3,복지시설
5951,5951,성호빌딩,37.49833503573317,127.02379352786974,서울특별시 서초구 강남대로61길 27,일반음식점
5952,5952,성화빌딩,37.54780940466862,126.96972242639963,서울특별시 용산구 청파로63길 3,수퍼마켓·일용품 등의 도매·소매시장
5953,5953,세검정모텔,37.53433070123847,126.95867169533994,서울특별시 용산구 원효로 141,일반숙박시설
5954,5954,세검정실버홈,37.60568037430042,126.96369676629637,서울특별시 종로구 평창2길 5,복지시설
5955,5955,세계빌딩,37.49855087044821,127.02573417670564,서울특별시 서초구 서초대로73길 12,교육원·직업훈련소·학원
5956,5956,세광빌딩,37.51865636211115,127.0312521773288,서울특별시 강남구 논현로146길  27,일반음식점
5957,5957,세림빌딩,37.52863086496773,126.84970534094569,서울특별시 강서구 국회대로7길 201,수퍼마켓·일용품 등의 도매·소매시장
5958,5958,세림빌라트,37.49372400817647,127.13396376937791,서울특별시 송파구 문정로11길 15,학교
5959,5959,세명빌딩,37.48523332541439,127.040853497357,서울특별시 서초구 남부순환로 2652,종합병원
5960,5960,세븐 스프링스(대공빌딩),37.49901055985282,127.03234772803171,서울특별시 강남구 테헤란로 126,일반음식점
5961,5961,세스빌딩,37.54625531587237,126.86226233849213,서울특별시 강서구 등촌로  183,복지시설
5962,5962,세신비젼프라자,37.528017717670686,126.8706178562865,서울특별시 양천구 목동서로 213,교육원·직업훈련소·학원
5963,5963,세신종합상가,37.56063031252511,126.84658066988615,서울특별시 강서구 공항대로41길 66,교육원·직업훈련소·학원
5964,5964,세왕종합상사 빌딩,37.50468668159754,127.0529156775381,서울특별시 강남구 테헤란로70길 14-6,교육원·직업훈련소·학원
5965,5965,세운스퀘어 별관동,37.57234919902372,126.99708399555736,서울특별시 종로구 창경궁로 109,교육원·직업훈련소·학원
5966,5966,세움빌딩,37.486922634302246,127.03239678880415,서울특별시 서초구 강남대로 263,교육원·직업훈련소·학원
5967,5967,세이브마트,37.47428727968376,126.9168262233008,서울특별시 관악구 난곡로 224,종합병원
5968,5968,세인트모텔,37.65451978864657,127.0575502313858,서울특별시 노원구 노해로75길 14-,일반숙박시설
5969,5969,세인트폴트랩,37.46597491952895,127.0359959315535,서울특별시 서초구 매헌로8길 47,교육원·직업훈련소·학원
5970,5970,      세정어린이집,37.56063445585513,127.15575992370616,서울특별시 강동구 동남로81길 16,학교
5971,5971,세종빌딩,37.58443028908272,127.04928119047644,서울특별시 동대문구 제기로38길 42,종합병원
5972,5972,세종호텔,37.56144296564929,126.98794833515,서울특별시 중구 퇴계로 145,일반숙박시설
5973,5973,세한빌딩,37.472057538444986,127.03915965644752,서울특별시 서초구 강남대로18길 5,수퍼마켓·일용품 등의 도매·소매시장
5974,5974,세현빌딩,37.487766295887546,127.01108097531099,서울특별시 서초구 사임당로1길  7,수퍼마켓·일용품 등의 도매·소매시장
